"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","N_phys","decay_rate","hidden_dim","lr","strategy","w_phys_init","RMSE_total","RMSE_vx","RMSE_vy","config/N_phys","config/decay_rate","config/hidden_dim","config/lr","config/w_phys_init","done","epoch","iterations_since_restore","pid","time_since_restore","time_this_iter_s","time_total_s","timestamp","train_data","train_phys","training_iteration","val_total","w_phys","trial_name"
"2026-02-09 18:02:06","27.4s","c8fcf91145d146148b8475c2652ae767","trainable_pinn_ray_9208b_00094","","","unknown","FINISHED","512","0.0676418732661557","256","0.001709919544331643","physics_cutoff","0.5453660783743159","0.11757536977529526","0.23091985285282135","0.004230891354382038","512","0.0676418732661557","256","0.001709919544331643","0.5453660783743159","1","10","10","223776","15.2498140335083","1.4693806171417236","15.2498140335083","1770656552","0.010959090479093814","3.9873061180114746","10","1.20120615683381","0.29668780170275","trainable_pinn_ray_9208b_00094"
"2026-02-09 18:02:06","34.5s","4f5e6ad662f442c285bbddecf722973c","trainable_pinn_ray_9208b_00093","","","unknown","FINISHED","4096","0.11198344660444581","128","0.001456591338745447","physics_cutoff","0.3650467757379565","0.18413828313350677","0.36573633551597595","0.002540221204981208","4096","0.11198344660444581","128","0.001456591338745447","0.3650467757379565","1","10","10","296656","14.879470586776733","1.397057294845581","14.879470586776733","1770656557","0.010671917249583789","4.040815830230713","10","0.5474169796676089","0.13324299331191003","trainable_pinn_ray_9208b_00093"
"2026-02-09 18:01:58","59.4s","7a31b7ea2fbb4bad93926a1ffdbeff21","trainable_pinn_ray_9208b_00092","","","unknown","FINISHED","256","0.07824867297097082","64","0.00473742636656688","physics_cutoff","0.579264685607898","0.06270652264356613","0.12024524807929993","0.005167799070477486","256","0.07824867297097082","64","0.00473742636656688","0.579264685607898","1","10","10","314952","12.752453565597534","1.1556987762451172","12.752453565597534","1770656577","0.012765595028477331","3.9931912422180176","10","1.1664473792771648","0.2864378141592183","trainable_pinn_ray_9208b_00092"
"2026-02-09 18:01:48","23.2s","15406561e265459e8378aa33e85a4dfb","trainable_pinn_ray_9208b_00091","","","unknown","FINISHED","512","0.06180170052234475","64","0.00020874313785406419","physics_cutoff","0.48547936197599284","0.05687398836016655","0.11050928384065628","0.003238692646846175","512","0.06180170052234475","64","0.00020874313785406419","0.48547936197599284","1","10","10","327564","12.85067892074585","1.2691693305969238","12.85067892074585","1770656530","0.009030643831788292","4.269204139709473","10","1.2051794414720227","0.27836173511982093","trainable_pinn_ray_9208b_00091"
"2026-02-09 18:01:22","1.5min","7e8399182223494aaf11d90156714432","trainable_pinn_ray_9208b_00089","","","unknown","FINISHED","256","0.06457816482412979","256","0.0049191224739740125","physics_cutoff","0.5787700223455259","0.13206350803375244","0.25921371579170227","0.004913304932415485","256","0.06457816482412979","256","0.0049191224739740125","0.5787700223455259","1","10","10","328100","14.52219009399414","1.3808403015136719","14.52219009399414","1770656570","0.015899165030268413","4.016097545623779","10","1.3307122971477683","0.32366263303061277","trainable_pinn_ray_9208b_00089"
"2026-02-09 18:01:20","34.0s","b5be64b9428147a8b9c91d5b2d113f9c","trainable_pinn_ray_9208b_00088","","","unknown","FINISHED","256","0.04495938887183276","128","0.0015187372284643508","physics_cutoff","0.3301738188359077","0.06050986796617508","0.11767413467168808","0.0033456003293395042","256","0.04495938887183276","128","0.0015187372284643508","0.3301738188359077","1","10","10","327980","13.212621688842773","1.317122220993042","13.212621688842773","1770656513","0.007877910462763881","3.9845471382141113","10","0.8918289216143956","0.22029878524285598","trainable_pinn_ray_9208b_00088"
"2026-02-09 18:01:18","34.0s","c62bc54d50a14f6a80fec48e9b2a3be3","trainable_pinn_ray_9208b_00090","","","unknown","FINISHED","2048","0.07100910775071416","64","0.004118324876608482","physics_cutoff","0.6561055135563665","0.05738338455557823","0.10855992138385773","0.0062068491242825985","2048","0.07100910775071416","64","0.004118324876608482","0.6561055135563665","1","10","10","328116","12.67361855506897","1.2708134651184082","12.67361855506897","1770656500","0.013095776764525762","4.069540977478027","10","1.4154760119697054","0.3462772137529997","trainable_pinn_ray_9208b_00090"
"2026-02-09 18:01:09","28.2s","8b7facb803cd480dbc13151b4f0f0ae4","trainable_pinn_ray_9208b_00087","","","unknown","FINISHED","1024","0.07749309981776697","64","0.0001183933735743651","physics_cutoff","0.6564572454792283","0.09448716044425964","0.18553416430950165","0.0034401537850499153","1024","0.07749309981776697","64","0.0001183933735743651","0.6564572454792283","1","10","10","321864","12.974062442779541","1.2191102504730225","12.974062442779541","1770656496","0.011324717009800577","4.588299751281738","10","1.5021221583094067","0.326823303415912","trainable_pinn_ray_9208b_00087"
"2026-02-09 18:01:00","2.7min","066687370ed04a38be62dd156a90ba5e","trainable_pinn_ray_9208b_00086","","","unknown","FINISHED","512","0.06927022484459003","64","0.00013830244858612878","physics_cutoff","0.5113480485188836","0.08443208783864975","0.1650162637233734","0.003847910789772868","512","0.06927022484459003","64","0.00013830244858612878","0.5113480485188836","1","10","10","322244","13.087077617645264","1.20473313331604","13.087077617645264","1770656620","0.010782960573241355","4.1751837730407715","10","1.1654306196870179","0.2741343863580082","trainable_pinn_ray_9208b_00086"
"2026-02-09 18:00:40","26.5s","961ce739603c435d98e744b81da6559e","trainable_pinn_ray_9208b_00085","","","unknown","FINISHED","256","0.05137558241632229","256","0.0018382022020437142","physics_cutoff","0.5724157708387636","0.08124224841594696","0.15830790996551514","0.0041765933856368065","256","0.05137558241632229","256","0.0018382022020437142","0.5724157708387636","1","10","10","322940","16.45927381515503","1.8136301040649414","16.45927381515503","1770656466","0.011774792446709809","3.968409776687622","10","1.4567180667887236","0.3604976210539493","trainable_pinn_ray_9208b_00085"
"2026-02-09 18:00:22","1.7min","2f78b778563442b4bf074795f761965b","trainable_pinn_ray_9208b_00084","","","unknown","FINISHED","512","0.06646818781032754","64","0.0005471679514720654","physics_cutoff","0.4014728695492555","0.056136395782232285","0.10958804190158844","0.0026847468689084053","512","0.06646818781032754","64","0.0005471679514720654","0.4014728695492555","1","10","10","319952","13.973068952560425","1.2151720523834229","13.973068952560425","1770656522","0.00786476546613079","4.094067096710205","10","0.9259629753316153","0.22072691706983352","trainable_pinn_ray_9208b_00084"
"2026-02-09 18:00:12","5.5min","cf60ff39ed9245bdb1a38f13e92dabbf","trainable_pinn_ray_9208b_00082","","","unknown","FINISHED","2048","0.0832699864939156","128","0.0002524184203318364","physics_cutoff","0.6630774825394185","0.032118454575538635","0.06170500069856644","0.0025319051928818226","2048","0.0832699864939156","128","0.0002524184203318364","0.6630774825394185","1","50","50","327484","62.76872134208679","1.1767024993896484","62.76872134208679","1770656740","0.005494032436305837","4.118494033813477","50","0.00004039052037701514","0","trainable_pinn_ray_9208b_00082"
"2026-02-09 17:59:59","1.9min","ff5ee8d29af34df4afd98e37a7ffad86","trainable_pinn_ray_9208b_00058","","","unknown","FINISHED","4096","0.04645793973965766","64","0.0002555003683747889","physics_cutoff","0.3375493160325167","0.05749375745654106","0.11160606145858765","0.0033814520575106144","4096","0.04645793973965766","64","0.0002555003683747889","0.3375493160325167","1","10","10","324924","13.339858531951904","1.2385170459747314","13.339858531951904","1770656509","0.008869778423104435","4.178407669067383","10","0.9361689985561176","0.22220273004446223","trainable_pinn_ray_9208b_00058"
"2026-02-09 17:59:53","5.1min","c7d3e728e8744a5bb3956d3f1b5709e1","trainable_pinn_ray_9208b_00081","","","unknown","FINISHED","4096","0.0823174875504104","64","0.0007449476647103188","physics_cutoff","0.3932912289698111","0.06322692334651947","0.12415196746587753","0.0023018766660243273","4096","0.0823174875504104","64","0.0007449476647103188","0.3932912289698111","1","50","50","324676","63.729938983917236","1.0679595470428467","63.729938983917236","1770656695","0.005716458530045084","4.076472282409668","50","0.00005488645975645106","0","trainable_pinn_ray_9208b_00081"
"2026-02-09 17:59:50","1.1min","a4a100f3b643486db5ceb6eae2ac13c9","trainable_pinn_ray_9208b_00080","","","unknown","FINISHED","1024","0.06569864417588267","128","0.0005295617823531968","physics_cutoff","0.3890305670284122","0.10204065591096878","0.20174773037433624","0.0023335819132626057","1024","0.06569864417588267","128","0.0005295617823531968","0.3890305670284122","1","20","20","280156","27.560911893844604","1.234349250793457","27.560911893844604","1770656456","0.007781135522940707","4.0457868576049805","20","0.45855046939219585","0.11165164142143177","trainable_pinn_ray_9208b_00080"
"2026-02-09 17:59:00","36.9s","06826c4ffa184a03b0eab651642a5d18","trainable_pinn_ray_9208b_00078","","","unknown","FINISHED","4096","0.09633320011119079","256","0.004921044662063827","physics_cutoff","0.32234846187094","0.08138570189476013","0.15681590139865875","0.0059554981999099255","4096","0.09633320011119079","256","0.004921044662063827","0.32234846187094","1","10","10","321724","18.685292959213257","1.855165719985962","18.685292959213257","1770656375","0.015907635225073224","4.019986152648926","10","0.548274221402243","0.1354543033963519","trainable_pinn_ray_9208b_00078"
"2026-02-09 17:58:56","46.2s","cdc4caed59e74808bd90904f2749acd8","trainable_pinn_ray_9208b_00073","","","unknown","FINISHED","256","0.06399559975586654","128","0.0018075186620695374","physics_cutoff","0.39529446096159176","0.07725027203559875","0.14737774431705475","0.007122797891497612","256","0.06399559975586654","128","0.0018075186620695374","0.39529446096159176","1","10","10","324792","14.116387128829956","1.312187671661377","14.116387128829956","1770656379","0.00992459318442871","4.0184125900268555","10","0.9158064210934231","0.2222205951072829","trainable_pinn_ray_9208b_00073"
"2026-02-09 17:58:50","1.1min","e854add20fc44b4f87e83994a91af672","trainable_pinn_ray_9208b_00077","","","unknown","FINISHED","4096","0.04021181418157032","128","0.004050943133065319","physics_cutoff","0.612518420188481","0.11220916360616684","0.22055871784687042","0.0038596023805439472","4096","0.04021181418157032","128","0.004050943133065319","0.612518420188481","1","10","10","327560","16.129801750183105","1.5627903938293457","16.129801750183105","1770656398","0.013990584498031004","4.05742073059082","10","1.749849761377183","0.4265257277583396","trainable_pinn_ray_9208b_00077"
"2026-02-09 17:58:45","5.3min","4fb9dc08d5c2429996cf0f3de3781ed3","trainable_pinn_ray_9208b_00076","","","unknown","FINISHED","2048","0.0842196833311007","256","0.00013851529026754117","physics_cutoff","0.3366816589033924","0.01604575477540493","0.030127903446555138","0.001963605172932148","2048","0.0842196833311007","256","0.00013851529026754117","0.3366816589033924","1","50","50","317916","75.4874017238617","1.2590057849884033","75.4874017238617","1770656641","0.005038464956376101","4.008899688720703","50","0.000021868472598021804","0","trainable_pinn_ray_9208b_00076"
"2026-02-09 17:58:27","1.7min","bd530790eb984f2b9f486931829defd1","trainable_pinn_ray_9208b_00074","","","unknown","FINISHED","2048","0.0389986398445677","64","0.00045914455843850587","physics_cutoff","0.41905406980372434","0.03605834022164345","0.06951189786195755","0.0026047814171761274","2048","0.0389986398445677","64","0.00045914455843850587","0.41905406980372434","1","20","20","255636","25.958382606506348","1.2635345458984375","25.958382606506348","1770656405","0.006537545491160164","4.084688186645508","20","0.8246188273708536","0.1997418533186414","trainable_pinn_ray_9208b_00074"
"2026-02-09 17:58:25","4.0min","40a42ddab0304a69b38833254cd78f11","trainable_pinn_ray_9208b_00075","","","unknown","FINISHED","2048","0.11550557703457244","256","0.00014292010469027063","physics_cutoff","0.42772545503616594","0.01699112169444561","0.03193541243672371","0.002046830952167511","2048","0.11550557703457244","256","0.00014292010469027063","0.42772545503616594","1","50","50","321796","79.10325217247009","1.3757257461547852","79.10325217247009","1770656540","0.005198197035614641","3.9967424869537354","50","0.000023816565067869717","0","trainable_pinn_ray_9208b_00075"
"2026-02-09 17:57:06","4.0min","8aeac3ebee844aec953adc95ba5b6ccc","trainable_pinn_ray_9208b_00070","","","unknown","FINISHED","2048","0.11708224963682226","128","0.00011656720777507789","physics_cutoff","0.4671784126862315","0.02376006916165352","0.04493212699890137","0.002588012022897601","2048","0.11708224963682226","128","0.00011656720777507789","0.4671784126862315","1","50","50","306428","68.23641586303711","1.3314156532287598","68.23641586303711","1770656464","0.005209837931268398","4.032520294189453","50","0.000038766140102281144","0","trainable_pinn_ray_9208b_00070"
"2026-02-09 17:57:04","1.1min","be1ee3c65b47459fba5ba8232128cc3d","trainable_pinn_ray_9208b_00072","","","unknown","FINISHED","2048","0.08056800229293962","64","0.0009690068857871699","physics_cutoff","0.6468466428838888","0.07306434214115143","0.1420750916004181","0.004053599201142788","2048","0.08056800229293962","64","0.0009690068857871699","0.6468466428838888","1","20","20","302372","25.933661937713623","1.1747331619262695","25.933661937713623","1770656292","0.00639022961108675","4.122689723968506","20","0.5807846424278967","0.13995447551551396","trainable_pinn_ray_9208b_00072"
"2026-02-09 17:57:02","5.6min","aef6adb6ee1f4f20be4c1948d1292046","trainable_pinn_ray_9208b_00071","","","unknown","FINISHED","2048","0.09584829797696762","128","0.0009244829563000253","physics_cutoff","0.5303698301032338","0.08534856140613556","0.1684587150812149","0.0022384130861610174","2048","0.09584829797696762","128","0.0009244829563000253","0.5303698301032338","1","20","20","238860","26.961375951766968","1.156299114227295","26.961375951766968","1770656556","0.008583490915160866","4.024625778198242","20","0.35079810118909693","0.08583757899976448","trainable_pinn_ray_9208b_00071"
"2026-02-09 17:56:55","3.6min","6debeab07b9d42b8a98cbef3eaf1a8d6","trainable_pinn_ray_9208b_00066","","","unknown","FINISHED","256","0.06474923740206967","128","0.0008452526848156869","physics_cutoff","0.67658592351061","0.04149456322193146","0.08080604672431946","0.002183083212003112","256","0.06474923740206967","128","0.0008452526848156869","0.67658592351061","1","40","40","293528","52.23181223869324","1.2529947757720947","52.23181223869324","1770656416","0.0066296075350574905","4.076136112213135","40","0.22250583447599717","0.05415439820148508","trainable_pinn_ray_9208b_00066"
"2026-02-09 17:56:46","1.5min","1bebcbff54364ceb92dc759fe38372f2","trainable_pinn_ray_9208b_00069","","","unknown","FINISHED","512","0.09236013228227455","64","0.0002772759383959525","physics_cutoff","0.4984149817173624","0.04191978648304939","0.08131985366344452","0.0025197186041623354","512","0.09236013228227455","64","0.0002772759383959525","0.4984149817173624","1","20","20","320916","25.092840909957886","1.0907959938049316","25.092840909957886","1770656293","0.006779735992407246","4.11130428314209","20","0.36004112697577223","0.08619313320346074","trainable_pinn_ray_9208b_00069"
"2026-02-09 17:56:39","4.4min","62ae4d2a81a44322a9ff8dca91a0f6a7","trainable_pinn_ray_9208b_00068","","","unknown","FINISHED","512","0.06468569588690085","128","0.0003730744573214207","physics_cutoff","0.5622890541522969","0.03957643359899521","0.07695560157299042","0.0021972653921693563","512","0.06468569588690085","128","0.0003730744573214207","0.5622890541522969","1","20","20","326064","26.797465085983276","1.2621040344238281","26.797465085983276","1770656456","0.0058739569560143975","4.0322651863098145","20","0.6776605986249105","0.1645127092421021","trainable_pinn_ray_9208b_00068"
"2026-02-09 17:56:33","3.4min","87df926ecc4045df8155a2b092e7f7a4","trainable_pinn_ray_9208b_00067","","","unknown","FINISHED","4096","0.06395331749051783","256","0.0002920463196602213","physics_cutoff","0.3858356478833496","0.01965622790157795","0.03724273666739464","0.0020697193685919046","4096","0.06395331749051783","256","0.0002920463196602213","0.3858356478833496","1","50","50","325548","90.90481519699097","1.7191658020019531","90.90481519699097","1770656397","0.006111483446382467","4.043459415435791","50","0.000024952586705518527","0","trainable_pinn_ray_9208b_00067"
"2026-02-09 17:55:50","55.6s","a46796e951734a6d84969cb4250a0fd2","trainable_pinn_ray_9208b_00065","","","unknown","FINISHED","1024","0.09094515081446836","64","0.001205676018637447","physics_cutoff","0.6203797178729599","0.07514005899429321","0.14729751646518707","0.0029826010577380657","1024","0.09094515081446836","64","0.001205676018637447","0.6203797178729599","1","10","10","325132","14.524576663970947","1.43015718460083","14.524576663970947","1770656203","0.009289762698068854","4.145565509796143","10","1.1484010077494393","0.27364328575981745","trainable_pinn_ray_9208b_00065"
"2026-02-09 17:55:49","45.4s","32a2e43847cc4053b2b608d21bdd00a5","trainable_pinn_ray_9208b_00055","","","unknown","FINISHED","1024","0.09431355937619569","64","0.0001680855929770914","physics_cutoff","0.6878147468456636","0.06305649131536484","0.12298773229122162","0.0031252512708306313","1024","0.09431355937619569","64","0.0001680855929770914","0.6878147468456636","1","10","10","303272","13.326999425888062","1.327061653137207","13.326999425888062","1770656193","0.008984423244387032","4.208628177642822","10","1.2467185920851824","0.29432879829443986","trainable_pinn_ray_9208b_00055"
"2026-02-09 17:55:40","2.1min","e4da241826994bffbbba777454aa0852","trainable_pinn_ray_9208b_00064","","","unknown","FINISHED","512","0.09155673924583269","64","0.0007099891856934127","physics_cutoff","0.515750979360025","0.0537194162607193","0.10460997372865677","0.00282885879278183","512","0.09155673924583269","64","0.0007099891856934127","0.515750979360025","1","10","10","320960","13.724663019180298","1.3960161209106445","13.724663019180298","1770656263","0.007837064079790106","4.04781436920166","10","0.9305453554856801","0.22624384949128462","trainable_pinn_ray_9208b_00064"
"2026-02-09 17:55:28","1.3min","88308298df25483ca0f89c9b9b451ea7","trainable_pinn_ray_9208b_00062","","","unknown","FINISHED","4096","0.07182064316456502","256","0.0023492051493131834","physics_cutoff","0.4385217284357603","0.05564016103744507","0.10810520499944687","0.0031751187052577734","4096","0.07182064316456502","256","0.0023492051493131834","0.4385217284357603","1","10","10","322080","20.0404851436615","2.0656001567840576","20.0404851436615","1770656192","0.011155322680415044","4.039745330810547","10","0.9354741310046137","0.22975730906171254","trainable_pinn_ray_9208b_00062"
"2026-02-09 17:55:27","34.4s","86a075fb6d88489e82fecf4d5fcba0b2","trainable_pinn_ray_9208b_00063","","","unknown","FINISHED","512","0.05348042610075425","128","0.0040979827666294535","physics_cutoff","0.6546721549192189","0.07692857086658478","0.1508377641439438","0.003019380383193493","512","0.05348042610075425","128","0.0040979827666294535","0.6546721549192189","1","10","10","281812","13.750981092453003","1.4127860069274902","13.750981092453003","1770656157","0.013442144355541396","4.027327537536621","10","1.6570474632473362","0.4045643255019697","trainable_pinn_ray_9208b_00063"
"2026-02-09 17:55:26","5.4min","a1f3f897ac4d4c6ab89c752158e00722","trainable_pinn_ray_9208b_00061","","","unknown","FINISHED","4096","0.11815594757593577","128","0.00014453395898468392","physics_cutoff","0.4245653237565177","0.024557314813137054","0.04699086397886276","0.002123766578733921","4096","0.11815594757593577","128","0.00014453395898468392","0.4245653237565177","1","50","50","327472","71.5736837387085","1.50382399559021","71.5736837387085","1770656447","0.005278839312884356","4.053862571716309","50","0.000027589547332149045","0","trainable_pinn_ray_9208b_00061"
"2026-02-09 17:55:23","2.8min","19ce9d780b7b46d0a2cf797b0cabcbaa","trainable_pinn_ray_9208b_00059","","","unknown","FINISHED","4096","0.06921056088101019","256","0.0007548339806268097","physics_cutoff","0.5628445314000667","0.0315815694630146","0.060844533145427704","0.0023186036851257086","4096","0.06921056088101019","256","0.0007548339806268097","0.5628445314000667","1","40","40","327140","72.15351033210754","1.666870355606079","72.15351033210754","1770656290","0.0068759853170523725","4.004193305969238","40","0.15306525621079914","0.03785607891804094","trainable_pinn_ray_9208b_00059"
"2026-02-09 17:55:20","1.0min","9558cc20688f443e99f812160c8ba13c","trainable_pinn_ray_9208b_00060","","","unknown","FINISHED","4096","0.04081481830250779","128","0.0009155461526669999","physics_cutoff","0.3634585790569964","0.06931070983409882","0.13581286370754242","0.0028085613157600164","4096","0.04081481830250779","128","0.0009155461526669999","0.3634585790569964","1","10","10","327196","16.158835411071777","1.6105213165283203","16.158835411071777","1770656179","0.008580313730729563","4.104386806488037","10","1.0427885414887035","0.2517236793614448","trainable_pinn_ray_9208b_00060"
"2026-02-09 17:55:13","1.7min","20532bc434164a0dbc34a54fc5443599","trainable_pinn_ray_9208b_00056","","","unknown","FINISHED","512","0.05257744746119951","64","0.0005451785113173809","physics_cutoff","0.5976170571996462","0.05461665987968445","0.10609837621450424","0.003134944010525942","512","0.05257744746119951","64","0.0005451785113173809","0.5976170571996462","1","10","10","324248","14.335347175598145","1.3268821239471436","14.335347175598145","1770656211","0.007673145613573011","4.0922698974609375","10","1.560252106698254","0.37231979505424795","trainable_pinn_ray_9208b_00056"
"2026-02-09 17:54:54","1.5min","b1452d4f42664b9c959ec5fd4e3bec5b","trainable_pinn_ray_9208b_00057","","","unknown","FINISHED","512","0.035237423595759924","64","0.0005341871605695893","physics_cutoff","0.5753999603061466","0.03894103318452835","0.0753641128540039","0.0025179570075124502","512","0.035237423595759924","64","0.0005341871605695893","0.5753999603061466","1","20","20","317592","25.52681875228882","1.1184229850769043","25.52681875228882","1770656184","0.006711242545861751","4.058477401733398","20","1.2145640505942428","0.2945810960611074","trainable_pinn_ray_9208b_00057"
"2026-02-09 17:54:43","30.6s","14d224355a2a463cbe3986c59dfc1b2d","trainable_pinn_ray_9208b_00048","","","unknown","FINISHED","512","0.05668591292830186","256","0.0016011002284665285","physics_cutoff","0.5211279907631631","0.1096123456954956","0.2157793641090393","0.0034453205298632383","512","0.05668591292830186","256","0.0016011002284665285","0.5211279907631631","1","10","10","318080","16.941438674926758","1.800018548965454","16.941438674926758","1770656113","0.012128736669828574","4.011734485626221","10","1.2675107935360312","0.31288085367357","trainable_pinn_ray_9208b_00048"
"2026-02-09 17:54:32","48.8s","b54c8f1172dc4ec2a771f826f9703c8f","trainable_pinn_ray_9208b_00054","","","unknown","FINISHED","1024","0.06702185145510106","256","0.002695081776146383","physics_cutoff","0.3777520135979492","0.07551902532577515","0.14533045887947083","0.005707588512450457","1024","0.06702185145510106","256","0.002695081776146383","0.3777520135979492","1","10","10","325764","17.136860847473145","1.7994725704193115","17.136860847473145","1770656120","0.011489014661375193","3.9861950874328613","10","0.836022048087988","0.20665304347871105","trainable_pinn_ray_9208b_00054"
"2026-02-09 17:54:22","41.2s","e82b8193c7fe4292b99df2dcdc7dda3a","trainable_pinn_ray_9208b_00053","","","unknown","FINISHED","4096","0.07700189340493238","64","0.0004092164614042113","physics_cutoff","0.3508242050607539","0.06124937906861305","0.1191483810544014","0.003350380342453718","4096","0.07700189340493238","64","0.0004092164614042113","0.3508242050607539","1","10","10","306564","14.462804079055786","1.4071803092956543","14.462804079055786","1770656102","0.008358871568024399","4.288324356079102","10","0.7561668681309519","0.1754349321320764","trainable_pinn_ray_9208b_00053"
"2026-02-09 17:54:12","27.9s","c926516587e14f509549ba9beb67f0f9","trainable_pinn_ray_9208b_00047","","","unknown","FINISHED","256","0.10896357647351598","64","0.00017298105438684713","physics_cutoff","0.5073318609454947","0.06915701180696487","0.13492153584957123","0.003392484737560153","256","0.10896357647351598","64","0.00017298105438684713","0.5073318609454947","1","10","10","324900","13.497294425964355","1.2965552806854248","13.497294425964355","1770656079","0.009842822012761909","4.351548194885254","10","0.8450063313387555","0.1902793316833277","trainable_pinn_ray_9208b_00047"
"2026-02-09 17:53:52","49.5s","bfeba401a83d4f6d8382d1ab89174084","trainable_pinn_ray_9208b_00043","","","unknown","FINISHED","1024","0.055160430761708276","64","0.004894535532173233","physics_cutoff","0.48797780559637716","0.13167023658752441","0.2580503225326538","0.00529014877974987","1024","0.055160430761708276","64","0.004894535532173233","0.48797780559637716","1","10","10","290700","13.759350776672363","1.3524665832519531","13.759350776672363","1770656080","0.014348029151498791","4.042630672454834","10","1.2180046693047217","0.2970278922308218","trainable_pinn_ray_9208b_00043"
"2026-02-09 17:53:50","1.6min","fa646b1348fd47c6975b6bad31c9ec2e","trainable_pinn_ray_9208b_00052","","","unknown","FINISHED","256","0.10743641564805077","128","0.004657128468593481","physics_cutoff","0.6355734008277453","0.219263955950737","0.4321328103542328","0.0063950978219509125","256","0.10743641564805077","128","0.004657128468593481","0.6355734008277453","1","10","10","322352","15.041074991226196","1.5696768760681152","15.041074991226196","1770656123","0.013689436527314566","3.9895973205566406","10","0.9894442681839208","0.2416764490117061","trainable_pinn_ray_9208b_00052"
"2026-02-09 17:53:42","39.1s","7c57ed0033e541ae87c61bd79975bc1b","trainable_pinn_ray_9208b_00044","","","unknown","FINISHED","2048","0.08150632222537545","64","0.00036469923015444293","physics_cutoff","0.521105986734196","0.053868770599365234","0.10439375042915344","0.0033437926322221756","2048","0.08150632222537545","64","0.00036469923015444293","0.521105986734196","1","10","10","325220","13.880950212478638","1.3047263622283936","13.880950212478638","1770656061","0.008331894666151774","4.186532497406006","10","1.0558495680649294","0.25023401761168673","trainable_pinn_ray_9208b_00044"
"2026-02-09 17:53:33","5.0min","f0b7da31cd564f1992a385153565dd7b","trainable_pinn_ray_9208b_00045","","","unknown","FINISHED","1024","0.054162737120114116","128","0.0003306511718288796","physics_cutoff","0.3763644124601384","0.03840402513742447","0.07323212921619415","0.0035759201273322105","1024","0.054162737120114116","128","0.0003306511718288796","0.3763644124601384","1","40","40","322392","53.72442388534546","1.2778980731964111","53.72442388534546","1770656310","0.005653440659385054","4.030921459197998","40","0.18586080148512843","0.04552270026314573","trainable_pinn_ray_9208b_00045"
"2026-02-09 17:53:32","1.3min","759912580c6f4386bdaa8cbe13688367","trainable_pinn_ray_9208b_00046","","","unknown","FINISHED","512","0.08130550530804284","256","0.0038949230388384145","physics_cutoff","0.5784119186699892","0.11429871618747711","0.22355885803699493","0.005038571078330278","512","0.08130550530804284","256","0.0038949230388384145","0.5784119186699892","1","10","10","325700","16.366302251815796","1.6365330219268799","16.366302251815796","1770656091","0.013080663368811892","3.9716811180114746","10","1.1276054850498116","0.2782546576602016","trainable_pinn_ray_9208b_00046"
"2026-02-09 17:53:31","44.0s","764364b5b0394bdfbf0c662f8f52ad9f","trainable_pinn_ray_9208b_00051","","","unknown","FINISHED","1024","0.09048235217656794","64","0.0009626625877640464","physics_cutoff","0.47538964920723475","0.04887799173593521","0.0949595719575882","0.002796414541080594","1024","0.09048235217656794","64","0.0009626625877640464","0.47538964920723475","1","10","10","231888","13.748411178588867","1.2761101722717285","13.748411178588867","1770656052","0.00763410865329206","4.170701026916504","10","0.8833116727717002","0.21056483538806656","trainable_pinn_ray_9208b_00051"
"2026-02-09 17:53:30","5.2min","070f3c4b78314cecbcad3b79218c0d96","trainable_pinn_ray_9208b_00050","","","unknown","FINISHED","1024","0.03456916779354572","256","0.00013198558146810694","physics_cutoff","0.45871353088555533","0.02873394452035427","0.05536974221467972","0.0020981470588594675","1024","0.03456916779354572","256","0.00013198558146810694","0.45871353088555533","1","50","50","315160","78.60717749595642","1.561814785003662","78.60717749595642","1770656323","0.005010542200667964","3.9965193271636963","50","0.000028527149028847026","0","trainable_pinn_ray_9208b_00050"
"2026-02-09 17:53:30","39.9s","7d1805fd2bb14142a040dcf7e76796e2","trainable_pinn_ray_9208b_00049","","","unknown","FINISHED","2048","0.030466637649658807","64","0.0010938139352284115","physics_cutoff","0.3326376721600961","0.04674677550792694","0.09028233587741852","0.0032112181652337313","2048","0.030466637649658807","64","0.0010938139352284115","0.3326376721600961","1","10","10","321508","13.825322389602661","1.2488324642181396","13.825322389602661","1770656049","0.008142958751939718","4.255040168762207","10","1.0880794966340779","0.2528645796594356","trainable_pinn_ray_9208b_00049"
"2026-02-09 17:53:28","34.4s","396c211471a143cfb96ea0cd173a0c8a","trainable_pinn_ray_9208b_00042","","","unknown","FINISHED","1024","0.05526951261967702","64","0.0002146406524604871","physics_cutoff","0.5889808461046021","0.05593167617917061","0.10910245031118393","0.0027608992531895638","1024","0.05526951261967702","64","0.0002146406524604871","0.5889808461046021","1","10","10","311128","13.94468379020691","1.345094919204712","13.94468379020691","1770656042","0.007951209496241063","4.132510185241699","10","1.501799186408623","0.35815578672580994","trainable_pinn_ray_9208b_00042"
"2026-02-09 17:53:18","2.4min","45eaf8064b5e49e59263b21bc5ceeed0","trainable_pinn_ray_9208b_00041","","","unknown","FINISHED","2048","0.07523733837946728","256","0.001181097075465249","physics_cutoff","0.6179245214166593","0.06619571149349213","0.128876730799675","0.003514686366543174","2048","0.07523733837946728","256","0.001181097075465249","0.6179245214166593","1","10","10","323172","20.94727611541748","1.728776454925537","20.94727611541748","1770656138","0.01115932916629038","4.082221984863281","10","1.2858430325568275","0.31394891166075894","trainable_pinn_ray_9208b_00041"
